TimeStamp,X,Y,Event
11:34:17.6217,.,.,blink
11:34:17.6222,.,.,blink
11:34:17.6227,.,.,blink
11:34:17.6231,.,.,blink
11:34:17.6236,.,.,blink
11:34:17.6241,.,.,blink
11:34:17.6245,.,.,blink
11:34:17.625,.,.,blink
11:34:17.6255,.,.,blink
11:34:17.6259,.,.,blink
11:34:17.6264,.,.,blink
11:34:17.6269,.,.,blink
11:34:17.6273,.,.,blink
11:34:17.6278,.,.,blink
11:34:17.6283,.,.,blink
11:34:17.6288,.,.,blink
11:34:17.6292,.,.,blink
11:34:17.6297,.,.,blink
11:34:17.6302,.,.,blink
11:34:17.6306,.,.,blink
11:34:17.6311,.,.,blink
11:34:17.6316,.,.,blink
11:34:17.6320,.,.,blink
11:34:17.6325,.,.,blink
11:34:17.633,.,.,blink
11:34:17.6334,.,.,blink
11:34:17.6339,.,.,blink
11:34:17.6344,.,.,blink
11:34:17.6349,.,.,blink
11:34:17.6353,.,.,blink
11:34:17.6358,.,.,blink
11:34:17.6363,.,.,blink
11:34:17.6367,.,.,blink
11:34:17.6372,.,.,blink
11:34:17.6377,.,.,blink
11:34:17.6381,.,.,blink
11:34:17.6386,.,.,blink
11:34:17.6391,.,.,blink
11:34:17.6395,.,.,blink
11:34:17.64,.,.,blink
11:34:17.6405,.,.,blink
11:34:17.641,.,.,blink
11:34:17.6414,.,.,blink
11:34:17.6419,.,.,blink
11:34:17.6424,.,.,blink
11:34:17.6428,.,.,blink
11:34:17.6433,.,.,blink
11:34:17.6438,.,.,blink
11:34:17.6442,.,.,blink
11:34:17.6447,.,.,blink
11:34:17.6452,.,.,blink
11:34:17.6456,.,.,blink
11:34:17.6461,.,.,blink
11:34:17.6466,.,.,blink
11:34:17.6471,.,.,blink
11:34:17.6475,.,.,blink
11:34:17.648,.,.,blink
11:34:17.6485,.,.,blink
11:34:17.6489,.,.,blink
11:34:17.6494,.,.,blink
11:34:17.6499,.,.,blink
11:34:17.6503,.,.,blink
11:34:17.6508,.,.,blink
11:34:17.6513,.,.,blink
11:34:17.6517,.,.,blink
11:34:17.6522,.,.,blink
11:34:17.6527,.,.,blink
11:34:17.6532,.,.,blink
11:34:17.6536,.,.,blink
11:34:17.6541,.,.,blink
11:34:17.6546,.,.,blink
11:34:17.6550,.,.,blink
11:34:17.6555,.,.,blink
11:34:17.656,.,.,blink
11:34:17.6564,.,.,blink
11:34:17.6569,.,.,blink
11:34:17.6574,.,.,blink
11:34:17.6578,.,.,blink
11:34:17.6583,.,.,blink
11:34:17.6588,.,.,blink
11:34:17.6592,.,.,blink
11:34:17.6596,.,.,blink
11:34:17.6601,.,.,blink
11:34:17.6606,.,.,blink
11:34:17.6610,.,.,blink
11:34:17.6615,.,.,blink
11:34:17.662,.,.,blink
11:34:17.6624,.,.,blink
11:34:17.6629,.,.,blink
11:34:17.6634,.,.,blink
11:34:17.6638,.,.,blink
11:34:17.6642,.,.,blink
11:34:17.6647,.,.,blink
11:34:17.6652,.,.,blink
11:34:17.6656,.,.,blink
11:34:17.6661,.,.,blink
11:34:17.6666,.,.,blink
11:34:17.6670,.,.,blink
11:34:17.6675,.,.,blink
11:34:17.668,.,.,blink
11:34:17.6684,.,.,blink
11:34:17.6688,.,.,blink
11:34:17.6693,.,.,blink
11:34:17.6698,.,.,blink
11:34:17.6702,.,.,blink
11:34:17.6707,.,.,blink
11:34:17.6712,.,.,blink
11:34:17.6716,.,.,blink
11:34:17.6721,.,.,blink
11:34:17.6726,.,.,blink
11:34:17.6730,.,.,blink
11:34:17.6734,.,.,blink
11:34:17.6739,.,.,blink
11:34:17.6744,.,.,blink
11:34:17.6748,.,.,blink
11:34:17.6753,.,.,blink
11:34:17.6758,.,.,blink
11:34:17.6762,.,.,blink
11:34:17.6767,.,.,blink
11:34:17.6772,.,.,blink
11:34:17.6776,.,.,blink
11:34:17.6781,.,.,blink
11:34:17.6786,.,.,blink
11:34:17.6791,.,.,blink
11:34:17.6795,.,.,blink
11:34:17.68,.,.,blink
11:34:17.6805,.,.,blink
11:34:17.6809,.,.,blink
11:34:17.6814,.,.,blink
11:34:17.6819,.,.,blink
11:34:17.6823,.,.,blink
11:34:17.6828,.,.,blink
11:34:17.6833,.,.,blink
11:34:17.6837,.,.,blink
11:34:17.6842,.,.,blink
11:34:17.6847,.,.,blink
11:34:17.6852,.,.,blink
11:34:17.6856,.,.,blink
11:34:17.6861,.,.,blink
11:34:17.6866,.,.,blink
11:34:17.6870,.,.,blink
11:34:17.6875,.,.,blink
11:34:17.688,.,.,blink
11:34:17.6884,.,.,blink
11:34:17.6889,.,.,blink
11:34:17.6894,.,.,blink
11:34:17.6898,.,.,blink
11:34:17.6903,.,.,blink
11:34:17.6908,.,.,blink
11:34:17.6913,.,.,blink
11:34:17.6917,.,.,blink
11:34:17.6922,.,.,blink
11:34:17.6927,.,.,blink
11:34:17.6931,.,.,blink
11:34:17.6936,.,.,blink
11:34:17.6941,.,.,blink
11:34:17.6945,.,.,blink
11:34:17.695,.,.,blink
11:34:17.6955,.,.,blink
11:34:17.6959,.,.,blink
11:34:17.6964,.,.,blink
11:34:17.6969,.,.,blink
11:34:17.6974,.,.,blink
11:34:17.6978,.,.,blink
11:34:17.6983,.,.,blink
11:34:17.6988,.,.,blink
11:34:17.6992,.,.,blink
11:34:17.6997,.,.,blink
11:34:17.7002,.,.,blink
11:34:17.7006,.,.,blink
11:34:17.7011,.,.,blink
11:34:17.7016,.,.,blink
11:34:17.7020,.,.,blink
11:34:17.7025,.,.,blink
11:34:17.703,.,.,blink
11:34:17.7035,.,.,blink
11:34:17.7039,.,.,blink
11:34:17.7044,.,.,blink
11:34:17.7049,.,.,blink
11:34:17.7053,.,.,blink
11:34:17.7058,.,.,blink
11:34:17.7063,.,.,blink
11:34:17.7067,.,.,blink
11:34:17.7072,.,.,blink
11:34:17.7077,.,.,blink
11:34:17.7081,.,.,blink
11:34:17.7086,.,.,blink
11:34:17.7091,.,.,blink
11:34:17.7096,.,.,blink
11:34:17.7100,.,.,blink
11:34:17.7105,.,.,blink
11:34:17.711,.,.,blink
11:34:17.7114,.,.,blink
11:34:17.7119,.,.,blink
11:34:17.7124,.,.,blink
11:34:17.7128,.,.,blink
11:34:17.7133,.,.,blink
11:34:17.7138,.,.,blink
11:34:17.7142,.,.,blink
11:34:17.7147,.,.,blink
11:34:17.7152,.,.,blink
11:34:17.7157,.,.,blink
11:34:17.7161,.,.,blink
11:34:17.7166,.,.,blink
11:34:17.7171,.,.,blink
11:34:17.7175,.,.,blink
11:34:17.718,.,.,blink
11:34:17.7185,.,.,blink
11:34:17.7189,.,.,blink
11:34:17.7194,.,.,blink
11:34:17.7199,.,.,blink
11:34:17.7203,.,.,blink
11:34:17.7208,.,.,blink
11:34:17.7213,.,.,blink
11:34:17.7217,.,.,blink
11:34:17.7221,.,.,blink
11:34:17.7226,.,.,blink
11:34:17.7231,.,.,blink
11:34:17.7235,.,.,blink
11:34:17.724,.,.,blink
11:34:17.7245,.,.,blink
11:34:17.7249,.,.,blink
11:34:17.7254,.,.,blink
11:34:17.7259,.,.,blink
11:34:17.7263,.,.,blink
11:34:17.7267,.,.,blink
11:34:17.7272,.,.,blink
11:34:17.7277,.,.,blink
11:34:17.7281,.,.,blink
11:34:17.7286,.,.,blink
11:34:17.7291,.,.,blink
11:34:17.7295,.,.,blink
11:34:17.73,.,.,blink
11:34:17.7305,.,.,blink
11:34:17.7309,.,.,blink
11:34:17.7313,.,.,blink
11:34:17.7318,.,.,blink
11:34:17.7323,.,.,blink
11:34:17.7327,.,.,blink
11:34:17.7332,.,.,blink
11:34:17.7337,.,.,blink
11:34:17.7341,.,.,blink
11:34:17.7346,.,.,blink
11:34:17.7351,.,.,blink
11:34:17.7355,.,.,blink
11:34:17.7359,.,.,blink
11:34:17.7364,.,.,blink
11:34:17.7369,.,.,blink
11:34:17.7373,.,.,blink
11:34:17.7378,.,.,blink
11:34:17.7383,.,.,blink
11:34:17.7387,.,.,blink
11:34:17.7392,.,.,blink
11:34:17.7397,.,.,blink
11:34:17.7401,.,.,blink
11:34:17.7406,.,.,blink
11:34:17.7411,.,.,blink
11:34:17.7416,.,.,blink
11:34:17.7420,.,.,blink
11:34:17.7425,.,.,blink
11:34:17.743,.,.,blink
11:34:17.7434,.,.,blink
11:34:17.7439,.,.,blink
11:34:17.7444,.,.,blink
11:34:17.7448,.,.,blink
11:34:17.7453,.,.,blink
11:34:17.7458,.,.,blink
11:34:17.7462,.,.,blink
11:34:17.7467,.,.,blink
11:34:17.7472,.,.,blink
11:34:17.7477,.,.,blink
11:34:17.7481,.,.,blink
11:34:17.7486,.,.,blink
11:34:17.7491,.,.,blink
11:34:17.7495,.,.,blink
11:34:17.75,.,.,blink
11:34:17.7505,.,.,blink
11:34:17.7509,.,.,blink
11:34:17.7514,.,.,blink
11:34:17.7519,.,.,blink
11:34:17.7523,.,.,blink
11:34:17.7528,.,.,blink
11:34:17.7533,.,.,blink
11:34:17.7538,.,.,blink
11:34:17.7542,.,.,blink
11:34:17.7547,.,.,blink
11:34:17.7552,.,.,blink
11:34:17.7556,.,.,blink
11:34:17.7561,.,.,blink
11:34:17.7566,.,.,blink
11:34:17.7570,.,.,blink
11:34:17.7575,.,.,blink
11:34:17.758,.,.,blink
11:34:17.7584,.,.,blink
11:34:17.7589,.,.,blink
11:34:17.7594,.,.,blink
11:34:17.7599,.,.,blink
11:34:17.7603,.,.,blink
11:34:17.7608,.,.,blink
11:34:17.7613,.,.,blink
11:34:17.7617,.,.,blink
11:34:17.7622,.,.,blink
11:34:17.7627,.,.,blink
11:34:17.7631,.,.,blink
11:34:17.7636,.,.,blink
11:34:17.7641,.,.,blink
11:34:17.7645,.,.,blink
11:34:17.765,.,.,blink
11:34:17.7655,.,.,blink
11:34:17.766,.,.,blink
11:34:17.7664,.,.,blink
11:34:17.7669,.,.,blink
11:34:17.7674,.,.,blink
11:34:17.7678,.,.,blink
11:34:17.7683,.,.,blink
11:34:17.7688,.,.,blink
11:34:17.7692,.,.,blink
11:34:17.7697,.,.,blink
11:34:17.7702,.,.,blink
11:34:17.7706,.,.,blink
11:34:17.7711,.,.,blink
11:34:17.7716,.,.,blink
11:34:17.7721,.,.,blink
11:34:17.7725,.,.,blink
11:34:17.773,.,.,blink
11:34:17.7735,.,.,blink
11:34:17.7739,.,.,blink
11:34:17.7744,.,.,blink
11:34:17.7749,.,.,blink
11:34:17.7753,.,.,blink
11:34:17.7758,.,.,blink
11:34:17.7763,.,.,blink
11:34:17.7767,.,.,blink
11:34:17.7772,.,.,blink
11:34:17.7777,.,.,blink
11:34:17.7782,.,.,blink
11:34:17.7786,.,.,blink
11:34:17.7791,.,.,blink
11:34:17.7796,.,.,blink
11:34:17.7800,.,.,blink
11:34:17.7805,.,.,blink
11:34:17.781,.,.,blink
11:34:17.7814,.,.,blink
11:34:17.7819,.,.,blink
11:34:17.7824,.,.,blink
11:34:17.7828,.,.,blink
11:34:17.7833,.,.,blink
11:34:17.7838,.,.,blink
11:34:17.7842,.,.,blink
11:34:17.7846,.,.,blink
11:34:17.7851,.,.,blink
11:34:17.7856,.,.,blink
11:34:17.7860,.,.,blink
11:34:17.7865,.,.,blink
11:34:17.787,.,.,blink
11:34:17.7874,.,.,blink
11:34:17.7879,.,.,blink
11:34:17.7884,.,.,blink
11:34:17.7888,.,.,blink
11:34:17.7892,.,.,blink
11:34:17.7897,.,.,blink
11:34:17.7902,.,.,blink
11:34:17.7906,.,.,blink
11:34:17.7911,.,.,blink
11:34:17.7916,.,.,blink
11:34:17.7920,.,.,blink
11:34:17.7925,.,.,blink
11:34:17.793,.,.,blink
11:34:17.7934,.,.,blink
11:34:17.7938,.,.,blink
11:34:17.7943,.,.,blink
11:34:17.7948,.,.,blink
11:34:17.7952,.,.,blink
11:34:17.7957,.,.,blink
11:34:17.7962,.,.,blink
11:34:17.7966,.,.,blink
11:34:17.7971,.,.,blink
11:34:17.7976,.,.,blink
11:34:17.7980,.,.,blink
11:34:17.7984,.,.,blink
11:34:17.7989,.,.,blink
11:34:17.7994,.,.,blink
11:34:17.7998,.,.,blink
11:34:17.8003,.,.,blink
11:34:17.8008,.,.,blink
11:34:17.8012,.,.,blink
11:34:17.8017,.,.,blink
11:34:17.8022,.,.,blink
11:34:17.8026,.,.,blink
11:34:17.8031,.,.,blink
11:34:17.8036,.,.,blink
11:34:17.8041,.,.,blink
11:34:17.8045,.,.,blink
11:34:17.805,.,.,blink
11:34:17.8055,.,.,blink
11:34:17.8059,.,.,blink
11:34:17.8064,.,.,blink
11:34:17.8069,.,.,blink
11:34:17.8073,.,.,blink
11:34:17.8078,.,.,blink
11:34:17.8083,.,.,blink
11:34:17.8087,.,.,blink
11:34:17.8092,.,.,blink
11:34:17.8097,.,.,blink
11:34:17.8102,.,.,blink
11:34:17.8106,.,.,blink
11:34:17.8111,.,.,blink
11:34:17.8116,.,.,blink
11:34:17.8120,.,.,blink
11:34:17.8125,.,.,blink
11:34:17.813,.,.,blink
11:34:17.8134,.,.,blink
11:34:17.8139,.,.,blink
11:34:17.8144,.,.,blink
11:34:17.8148,.,.,blink
11:34:17.8153,.,.,blink
11:34:17.8158,.,.,blink
11:34:17.8163,.,.,blink
11:34:17.8167,.,.,blink
11:34:17.8172,.,.,blink
11:34:17.8177,.,.,blink
11:34:17.8181,.,.,blink
11:34:17.8186,.,.,blink
11:34:17.8191,.,.,blink
11:34:17.8195,.,.,blink
11:34:17.82,.,.,blink
11:34:17.8205,.,.,blink
11:34:17.8209,.,.,blink
11:34:17.8214,.,.,blink
11:34:17.8219,.,.,blink
11:34:17.8224,.,.,blink
11:34:17.8228,.,.,blink
11:34:17.8233,.,.,blink
11:34:17.8238,.,.,blink
11:34:17.8242,.,.,blink
11:34:17.8247,.,.,blink
11:34:17.8252,.,.,blink
11:34:17.8256,.,.,blink
11:34:17.8261,.,.,blink
11:34:17.8266,.,.,blink
11:34:17.8270,.,.,blink
11:34:17.8275,.,.,blink
11:34:17.828,.,.,blink
11:34:17.8285,.,.,blink
11:34:17.8289,.,.,blink
11:34:17.8294,.,.,blink
11:34:17.8299,.,.,blink
11:34:17.8303,.,.,blink
11:34:17.8308,.,.,blink
11:34:17.8313,.,.,blink
11:34:17.8317,.,.,blink
11:34:17.8322,.,.,blink
11:34:17.8327,.,.,blink
11:34:17.8331,.,.,blink
11:34:17.8336,.,.,blink
11:34:17.8341,.,.,blink
11:34:17.8346,.,.,blink
11:34:17.8350,.,.,blink
11:34:17.8355,.,.,blink
11:34:17.836,.,.,blink
11:34:17.8364,.,.,blink
11:34:17.8369,.,.,blink
11:34:17.8374,.,.,blink
11:34:17.8378,.,.,blink
11:34:17.8383,.,.,blink
11:34:17.8388,.,.,blink
11:34:17.8392,.,.,blink
11:34:17.8397,.,.,blink
11:34:17.8402,.,.,blink
11:34:17.8407,.,.,blink
11:34:17.8411,.,.,blink
11:34:17.8416,.,.,blink
11:34:17.8421,.,.,blink
11:34:17.8425,.,.,blink
11:34:17.843,.,.,blink
11:34:17.8435,.,.,blink
11:34:17.8439,.,.,blink
11:34:17.8444,.,.,blink
11:34:17.8449,.,.,blink
11:34:17.8453,.,.,blink
11:34:17.8458,.,.,blink
11:34:17.8463,.,.,blink
11:34:17.8467,.,.,blink
11:34:17.8471,.,.,blink
11:34:17.8476,.,.,blink
11:34:17.8481,.,.,blink
11:34:17.8485,.,.,blink
11:34:17.849,.,.,blink
11:34:17.8495,.,.,blink
11:34:17.8499,.,.,blink
11:34:17.8504,.,.,blink
11:34:17.8509,.,.,blink
11:34:17.8513,.,.,blink
11:34:17.8517,.,.,blink
11:34:17.8522,.,.,blink
11:34:17.8527,.,.,blink
11:34:17.8531,.,.,blink
11:34:17.8536,.,.,blink
11:34:17.8541,.,.,blink
11:34:17.8545,.,.,blink
11:34:17.855,.,.,blink
11:34:17.8555,.,.,blink
11:34:17.8559,.,.,blink
11:34:17.8563,.,.,blink
11:34:17.8568,.,.,blink
11:34:17.8573,.,.,blink
11:34:17.8577,.,.,blink
11:34:17.8582,.,.,blink
11:34:17.8587,.,.,blink
11:34:17.8591,.,.,blink
11:34:17.8596,.,.,blink
11:34:17.8601,.,.,blink
11:34:17.8605,.,.,blink
11:34:17.8609,.,.,blink
11:34:17.8614,.,.,blink
11:34:17.8619,.,.,blink
11:34:17.8623,.,.,blink
11:34:17.8628,.,.,blink
11:34:17.8633,.,.,blink
11:34:17.8637,.,.,blink
11:34:17.8642,.,.,blink
11:34:17.8647,.,.,blink
11:34:17.8651,.,.,blink
11:34:17.8656,.,.,blink
11:34:17.8661,.,.,blink
11:34:17.8666,.,.,blink
11:34:17.8670,.,.,blink
11:34:17.8675,.,.,blink
11:34:17.868,.,.,blink
11:34:17.8684,.,.,blink
11:34:17.8689,.,.,blink
11:34:17.8694,.,.,blink
11:34:17.8698,.,.,blink
11:34:17.8703,.,.,blink
11:34:17.8708,.,.,blink
11:34:17.8712,.,.,blink
11:34:17.8717,.,.,blink
11:34:17.8722,.,.,blink
11:34:17.8727,.,.,blink
11:34:17.8731,.,.,blink
11:34:17.8736,.,.,blink
11:34:17.8741,.,.,blink
11:34:17.8745,.,.,blink
11:34:17.875,.,.,blink
11:34:17.8755,.,.,blink
11:34:17.8759,.,.,blink
11:34:17.8764,.,.,blink
11:34:17.8769,.,.,blink
11:34:17.8773,.,.,blink
11:34:17.8778,.,.,blink
11:34:17.8783,.,.,blink
11:34:17.8788,.,.,blink
11:34:17.8792,.,.,blink
11:34:17.8797,.,.,blink
11:34:17.8802,.,.,blink
11:34:17.8806,.,.,blink
11:34:17.8811,.,.,blink
11:34:17.8816,.,.,blink
11:34:17.8820,.,.,blink
11:34:17.8825,.,.,blink
11:34:17.883,.,.,blink
11:34:17.8834,.,.,blink
11:34:17.8839,.,.,blink
11:34:17.8844,.,.,blink
11:34:17.8849,.,.,blink
11:34:17.8853,.,.,blink
11:34:17.8858,.,.,blink
11:34:17.8863,.,.,blink
11:34:17.8867,.,.,blink
11:34:17.8872,.,.,blink
11:34:17.8877,.,.,blink
11:34:17.8881,.,.,blink
11:34:17.8886,.,.,blink
11:34:17.8891,.,.,blink
11:34:17.8895,.,.,blink
11:34:17.89,.,.,blink
11:34:17.8905,.,.,blink
11:34:17.891,.,.,blink
11:34:17.8914,.,.,blink
11:34:17.8919,.,.,blink
11:34:17.8924,.,.,blink
11:34:17.8928,.,.,blink
11:34:17.8933,.,.,blink
11:34:17.8938,.,.,blink
11:34:17.8942,.,.,blink
11:34:17.8947,.,.,blink
11:34:17.8952,.,.,blink
11:34:17.8956,.,.,blink
11:34:17.8961,.,.,blink
11:34:17.8966,.,.,blink
11:34:17.8971,.,.,blink
11:34:17.8975,.,.,blink
11:34:17.898,.,.,blink
11:34:17.8985,.,.,blink
11:34:17.8989,.,.,blink
11:34:17.8994,.,.,blink
11:34:17.8999,.,.,blink
11:34:17.9003,.,.,blink
11:34:17.9008,.,.,blink
11:34:17.9013,.,.,blink
11:34:17.9017,.,.,blink
11:34:17.9022,.,.,blink
11:34:17.9027,.,.,blink
11:34:17.9032,.,.,blink
11:34:17.9036,.,.,blink
11:34:17.9041,.,.,blink
11:34:17.9046,.,.,blink
11:34:17.9050,.,.,blink
11:34:17.9055,.,.,blink
11:34:17.906,.,.,blink
11:34:17.9064,.,.,blink
11:34:17.9069,.,.,blink
11:34:17.9074,.,.,blink
11:34:17.9078,.,.,blink
11:34:17.9083,.,.,blink
11:34:17.9088,.,.,blink
11:34:17.9092,.,.,blink
11:34:17.9096,.,.,blink
11:34:17.9101,.,.,blink
11:34:17.9106,.,.,blink
11:34:17.9110,.,.,blink
11:34:17.9115,.,.,blink
11:34:17.912,.,.,blink
11:34:17.9124,.,.,blink
11:34:17.9129,.,.,blink
11:34:17.9134,.,.,blink
11:34:17.9138,.,.,blink
11:34:17.9142,.,.,blink
11:34:17.9147,.,.,blink
11:34:17.9152,.,.,blink
11:34:17.9156,.,.,blink
11:34:17.9161,.,.,blink
11:34:17.9166,.,.,blink
11:34:17.9170,.,.,blink
11:34:17.9175,.,.,blink
11:34:17.918,.,.,blink
11:34:17.9184,.,.,blink
11:34:17.9188,.,.,blink
11:34:17.9193,.,.,blink
11:34:17.9198,.,.,blink
11:34:17.9202,.,.,blink
11:34:17.9207,.,.,blink
11:34:17.9212,.,.,blink
11:34:17.9216,.,.,blink
11:34:17.9221,.,.,blink
11:34:17.9226,.,.,blink
11:34:17.9230,.,.,blink
11:34:17.9234,.,.,blink
11:34:17.9239,.,.,blink
11:34:17.9244,.,.,blink
11:34:17.9248,.,.,blink
11:34:17.9253,.,.,blink
11:34:17.9258,.,.,blink
11:34:17.9262,.,.,blink
11:34:17.9267,.,.,blink
11:34:17.9272,.,.,blink
11:34:17.9276,.,.,blink
11:34:17.9281,.,.,blink
11:34:17.9286,.,.,blink
11:34:17.9291,.,.,blink
11:34:17.9295,.,.,blink
11:34:17.93,.,.,blink
11:34:17.9305,.,.,blink
11:34:17.9309,.,.,blink
11:34:17.9314,.,.,blink
11:34:17.9319,.,.,blink
11:34:17.9323,.,.,blink
11:34:17.9328,.,.,blink
11:34:17.9333,.,.,blink
11:34:17.9337,.,.,blink
11:34:17.9342,.,.,blink
11:34:17.9347,.,.,blink
11:34:17.9352,.,.,blink
11:34:17.9356,.,.,blink
11:34:17.9361,.,.,blink
11:34:17.9366,.,.,blink
11:34:17.9370,.,.,blink
11:34:17.9375,.,.,blink
11:34:17.938,.,.,blink
11:34:17.9384,.,.,blink
11:34:17.9389,.,.,blink
11:34:17.9394,.,.,blink
11:34:17.9398,.,.,blink
11:34:17.9403,.,.,blink
11:34:17.9408,.,.,blink
11:34:17.9413,.,.,blink
11:34:17.9417,.,.,blink
11:34:17.9422,.,.,blink
11:34:17.9427,.,.,blink
11:34:17.9431,.,.,blink
11:34:17.9436,.,.,blink
11:34:17.9441,.,.,blink
11:34:17.9445,.,.,blink
11:34:17.945,.,.,blink
11:34:17.9455,.,.,blink
11:34:17.9459,.,.,blink
11:34:17.9464,.,.,blink
11:34:17.9469,.,.,blink
11:34:17.9474,.,.,blink
11:34:17.9478,.,.,blink
11:34:17.9483,.,.,blink
11:34:17.9488,.,.,blink
11:34:17.9492,.,.,blink
11:34:17.9497,.,.,blink
11:34:17.9502,.,.,blink
11:34:17.9506,.,.,blink
11:34:17.9511,.,.,blink
11:34:17.9516,.,.,blink
11:34:17.9520,.,.,blink
11:34:17.9525,.,.,blink
11:34:17.953,.,.,blink
11:34:17.9535,.,.,blink
11:34:17.9539,.,.,blink
11:34:17.9544,.,.,blink
11:34:17.9549,.,.,blink
11:34:17.9553,.,.,blink
11:34:17.9558,.,.,blink
11:34:17.9563,.,.,blink
11:34:17.9567,.,.,blink
11:34:17.9572,.,.,blink
11:34:17.9577,.,.,blink
11:34:17.9581,.,.,blink
11:34:17.9586,.,.,blink
11:34:17.9591,.,.,blink
11:34:17.9596,.,.,blink
11:34:17.9600,.,.,blink
11:34:17.9605,.,.,blink
11:34:17.961,.,.,blink
11:34:17.9614,.,.,blink
11:34:17.9619,.,.,blink
11:34:17.9624,.,.,blink
11:34:17.9628,.,.,blink
11:34:17.9633,.,.,blink
11:34:17.9638,.,.,blink
11:34:17.9642,.,.,blink
11:34:17.9647,.,.,blink
11:34:17.9652,.,.,blink
11:34:17.9657,.,.,blink
11:34:17.9661,.,.,blink
11:34:17.9666,.,.,blink
11:34:17.9671,.,.,blink
11:34:17.9675,.,.,blink
11:34:17.968,.,.,blink
11:34:17.9685,.,.,blink
11:34:17.9689,.,.,blink
11:34:17.9694,.,.,blink
11:34:17.9699,.,.,blink
11:34:17.9703,.,.,blink
11:34:17.9708,.,.,blink
11:34:17.9713,.,.,blink
11:34:17.9717,.,.,blink
11:34:17.9721,.,.,blink
11:34:17.9726,.,.,blink
11:34:17.9731,.,.,blink
11:34:17.9735,.,.,blink
11:34:17.974,.,.,blink
11:34:17.9745,.,.,blink
11:34:17.9749,.,.,blink
11:34:17.9754,.,.,blink
11:34:17.9759,.,.,blink
