TimeStamp,X,Y,Event
12:11:4.47366,541.5,192.5,fixation
12:11:4.47415,541.7,193.6,fixation
12:11:4.47465,540.9,193.6,fixation
12:11:4.47514,541.1,192.4,fixation
12:11:4.47563,541.4,190.9,fixation
12:11:4.47612,541.3,187.9,fixation
12:11:4.47662,541.9,185.2,fixation
12:11:4.47711,542.5,185.4,fixation
12:11:4.47760,541.8,185.4,fixation
12:11:4.47809,542.8,187.9,fixation
12:11:4.47859,543.5,188.9,fixation
12:11:4.47908,544.6,189.0,fixation
12:11:4.47957,544.2,188.3,fixation
12:11:4.48006,543.4,188.8,fixation
12:11:4.48056,543.7,191.3,fixation
12:11:4.48105,543.8,192.7,fixation
12:11:4.48154,544.6,192.7,fixation
12:11:4.48204,545.9,192.7,fixation
12:11:4.48253,546.8,193.0,fixation
12:11:4.48302,546.5,193.7,fixation
12:11:4.48351,546.2,193.4,fixation
12:11:4.48401,546.2,193.4,fixation
12:11:4.48450,546.2,193.2,fixation
12:11:4.48499,546.1,193.2,fixation
12:11:4.48548,545.7,193.5,fixation
12:11:4.48598,543.2,193.6,fixation
12:11:4.48647,541.5,192.6,fixation
12:11:4.48696,542.2,193.6,fixation
12:11:4.48746,542.2,196.6,fixation
12:11:4.48795,541.6,198.4,fixation
12:11:4.48844,542.2,197.9,fixation
12:11:4.48893,542.4,197.3,fixation
12:11:4.48943,541.6,195.9,fixation
12:11:4.48992,541.4,195.9,fixation
12:11:4.49041,541.9,196.2,fixation
12:11:4.49090,542.0,197.3,fixation
12:11:4.4914,542.1,198.5,fixation
12:11:4.49189,542.3,196.3,fixation
12:11:4.49238,542.3,193.5,fixation
12:11:4.49287,541.6,192.3,fixation
12:11:4.49337,541.2,191.8,fixation
12:11:4.49386,541.2,192.0,fixation
12:11:4.49435,540.8,192.1,fixation
12:11:4.49485,541.6,191.2,fixation
12:11:4.49534,541.8,191.5,fixation
12:11:4.49583,541.5,191.5,fixation
12:11:4.49632,541.6,190.2,fixation
12:11:4.49682,542.5,189.4,fixation
12:11:4.49731,543.8,189.3,fixation
12:11:4.49780,544.0,189.8,fixation
12:11:4.49829,544.2,192.8,fixation
12:11:4.49879,544.6,195.7,fixation
12:11:4.49928,545.1,196.1,fixation
12:11:4.49977,545.8,195.7,fixation
12:11:4.50026,546.0,196.0,fixation
12:11:4.50076,546.1,196.2,fixation
12:11:4.50125,545.8,196.8,fixation
12:11:4.50174,545.4,197.2,fixation
12:11:4.50224,545.7,197.2,fixation
12:11:4.50273,546.1,196.9,fixation
12:11:4.50322,546.0,198.9,fixation
12:11:4.50371,546.5,201.4,fixation
12:11:4.50421,547.6,202.6,fixation
12:11:4.50470,547.7,204.4,fixation
12:11:4.50519,547.7,204.3,fixation
12:11:4.50568,547.6,202.6,fixation
12:11:4.50618,547.4,201.2,fixation
12:11:4.50667,547.4,202.3,fixation
12:11:4.50716,547.7,203.3,fixation
12:11:4.50766,547.9,203.4,fixation
12:11:4.50815,547.9,204.5,fixation
12:11:4.50864,547.4,205.5,fixation
12:11:4.50913,546.6,204.5,fixation
12:11:4.50963,546.5,202.8,fixation
12:11:4.51012,546.5,202.7,fixation
12:11:4.51061,546.1,201.7,fixation
12:11:4.51110,545.6,200.5,fixation
12:11:4.5116,546.6,202.4,fixation
12:11:4.51209,547.0,203.6,fixation
12:11:4.51258,546.0,203.7,fixation
12:11:4.51307,545.6,202.5,fixation
12:11:4.51357,545.5,201.8,fixation
12:11:4.51406,545.6,200.6,fixation
12:11:4.51455,545.9,198.7,fixation
12:11:4.51505,547.1,198.5,fixation
12:11:4.51554,549.2,199.7,fixation
12:11:4.51603,548.6,200.3,fixation
12:11:4.51652,547.1,199.4,fixation
12:11:4.51702,547.2,198.5,fixation
12:11:4.51751,547.2,198.9,fixation
12:11:4.51800,546.7,199.0,fixation
12:11:4.51849,546.7,198.5,fixation
12:11:4.51899,547.1,195.8,fixation
12:11:4.51948,546.1,193.2,fixation
12:11:4.51997,545.7,192.3,fixation
12:11:4.52046,545.2,189.5,fixation
12:11:4.52096,544.6,187.9,fixation
12:11:4.52145,542.8,188.1,fixation
12:11:4.52194,542.0,191.1,fixation
12:11:4.52244,542.3,192.6,fixation
12:11:4.52293,543.1,192.6,fixation
12:11:4.52342,543.0,193.6,fixation
12:11:4.52391,542.1,194.5,fixation
12:11:4.52441,541.8,194.8,fixation
12:11:4.52490,542.0,194.7,fixation
12:11:4.52539,542.4,194.1,fixation
12:11:4.52588,542.7,193.3,fixation
12:11:4.52638,542.8,193.7,fixation
12:11:4.52687,544.7,194.9,fixation
12:11:4.52736,546.2,195.6,fixation
12:11:4.52785,546.2,194.6,fixation
12:11:4.52835,548.7,196.9,fixation
12:11:4.52884,548.7,197.4,fixation
12:11:4.52933,547.8,198.9,fixation
12:11:4.52983,546.7,200.5,fixation
12:11:4.53032,545.0,200.6,fixation
12:11:4.53081,545.2,200.9,fixation
12:11:4.53130,544.9,202.1,fixation
12:11:4.5318,544.6,203.7,fixation
12:11:4.53229,543.5,204.0,fixation
12:11:4.53278,542.5,203.8,fixation
12:11:4.53327,542.5,204.0,fixation
12:11:4.53377,542.4,203.9,fixation
12:11:4.53426,542.2,201.6,fixation
12:11:4.53475,542.3,200.3,fixation
12:11:4.53525,542.5,201.2,fixation
12:11:4.53574,543.2,202.3,fixation
12:11:4.53623,543.6,203.8,fixation
12:11:4.53672,543.3,203.3,fixation
12:11:4.53722,543.3,201.9,fixation
12:11:4.53771,543.3,201.3,fixation
12:11:4.53820,543.8,201.4,fixation
12:11:4.53869,545.3,201.7,fixation
12:11:4.53919,546.2,201.6,fixation
12:11:4.53968,546.5,201.5,fixation
12:11:4.54017,547.0,201.4,fixation
12:11:4.54066,546.9,200.6,fixation
12:11:4.54116,546.7,200.0,fixation
12:11:4.54165,546.4,200.6,fixation
12:11:4.54214,546.2,200.2,fixation
12:11:4.54264,546.0,199.6,fixation
12:11:4.54313,545.5,202.2,fixation
12:11:4.54362,546.0,202.4,fixation
12:11:4.54411,546.5,200.9,fixation
12:11:4.54461,546.5,200.8,fixation
12:11:4.54510,546.6,200.6,fixation
12:11:4.54559,546.7,200.0,fixation
12:11:4.54608,546.1,199.8,fixation
12:11:4.54658,545.3,198.6,fixation
12:11:4.54707,545.4,199.1,fixation
12:11:4.54756,546.0,200.8,fixation
12:11:4.54805,546.4,201.1,fixation
12:11:4.54855,546.2,200.0,fixation
12:11:4.54904,545.9,200.3,fixation
12:11:4.54953,545.0,200.9,fixation
12:11:4.55003,544.3,199.9,fixation
12:11:4.55052,544.3,198.4,fixation
12:11:4.55101,544.7,197.5,fixation
12:11:4.55150,546.0,198.1,fixation
12:11:4.552,546.9,199.0,fixation
12:11:4.55249,546.1,198.8,fixation
12:11:4.55298,545.2,198.8,fixation
12:11:4.55347,545.5,198.3,fixation
12:11:4.55397,545.7,198.3,fixation
12:11:4.55446,545.7,199.0,fixation
12:11:4.55495,545.6,199.3,fixation
12:11:4.55544,545.8,199.3,fixation
12:11:4.55594,545.8,200.0,fixation
12:11:4.55643,545.9,201.7,fixation
12:11:4.55692,546.4,203.2,fixation
12:11:4.55742,546.5,202.5,fixation
12:11:4.55791,546.4,201.0,fixation
12:11:4.55840,545.8,201.0,fixation
12:11:4.55889,545.1,203.5,fixation
12:11:4.55939,544.8,203.8,fixation
12:11:4.55988,545.2,204.8,fixation
12:11:4.56037,545.8,207.1,fixation
12:11:4.56086,544.2,207.8,fixation
12:11:4.56136,543.9,206.7,fixation
12:11:4.56185,544.6,204.0,fixation
12:11:4.56234,544.3,199.8,fixation
12:11:4.56284,544.8,198.5,fixation
12:11:4.56333,545.5,200.0,fixation
12:11:4.56382,545.6,201.9,fixation
12:11:4.56431,545.5,203.0,fixation
12:11:4.56481,544.9,203.9,fixation
12:11:4.56530,544.5,204.6,fixation
12:11:4.56579,544.8,207.8,fixation
12:11:4.56628,544.4,210.2,fixation
12:11:4.56678,544.4,208.5,fixation
12:11:4.56727,545.2,205.2,fixation
12:11:4.56776,546.1,202.7,fixation
12:11:4.56825,546.2,202.2,fixation
12:11:4.56875,545.5,202.1,fixation
12:11:4.56924,544.7,202.7,fixation
12:11:4.56973,544.7,205.1,fixation
12:11:4.57023,544.2,208.6,fixation
12:11:4.57072,543.8,208.9,fixation
12:11:4.57121,544.2,204.7,fixation
12:11:4.57170,545.0,203.5,fixation
12:11:4.5722,545.4,204.4,fixation
12:11:4.57269,545.8,205.0,saccade
12:11:4.57318,545.5,206.8,saccade
12:11:4.57367,543.4,207.6,saccade
12:11:4.57417,540.5,206.3,saccade
12:11:4.57466,533.5,201.0,saccade
12:11:4.57515,522.5,196.7,saccade
12:11:4.57564,510.8,194.3,saccade
12:11:4.57614,504.6,192.4,saccade
12:11:4.57663,502.9,188.1,saccade
12:11:4.57712,505.2,187.5,saccade
12:11:4.57762,513.1,188.8,saccade
12:11:4.57811,520.5,189.1,saccade
12:11:4.57860,525.8,190.8,fixation
12:11:4.57909,526.8,189.2,fixation
12:11:4.57959,526.3,191.9,fixation
12:11:4.58008,524.5,189.3,fixation
12:11:4.58057,523.4,187.3,fixation
12:11:4.58106,523.9,189.9,fixation
12:11:4.58156,524.5,194.4,fixation
12:11:4.58205,524.7,196.0,fixation
12:11:4.58254,525.5,196.6,fixation
12:11:4.58304,526.0,196.6,fixation
12:11:4.58353,525.4,195.8,fixation
12:11:4.58402,524.8,193.9,fixation
12:11:4.58451,524.7,193.5,fixation
12:11:4.58501,524.9,195.5,fixation
12:11:4.58550,525.6,196.4,fixation
12:11:4.58599,525.0,196.5,fixation
12:11:4.58648,524.3,195.8,fixation
12:11:4.58698,524.5,194.6,fixation
12:11:4.58747,524.5,193.9,fixation
12:11:4.58796,524.4,193.7,fixation
12:11:4.58845,523.7,193.4,fixation
12:11:4.58895,523.2,192.4,fixation
12:11:4.58944,523.0,188.1,fixation
12:11:4.58993,523.0,186.8,fixation
12:11:4.59043,522.9,187.0,fixation
12:11:4.59092,522.4,184.4,fixation
12:11:4.59141,522.1,184.3,fixation
12:11:4.59190,521.8,188.4,fixation
12:11:4.5924,520.5,190.5,fixation
12:11:4.59289,520.0,192.3,fixation
12:11:4.59338,520.7,194.1,fixation
12:11:4.59387,520.9,194.5,fixation
12:11:4.59437,520.7,193.4,fixation
12:11:4.59486,520.7,194.4,fixation
12:11:4.59535,521.9,196.3,fixation
12:11:4.59584,523.0,196.3,fixation
12:11:4.59634,523.0,195.3,fixation
12:11:4.59683,523.9,196.3,fixation
12:11:4.59732,525.7,198.4,fixation
12:11:4.59782,526.0,199.2,fixation
12:11:4.59831,526.4,199.2,fixation
12:11:4.59880,526.5,199.6,fixation
12:11:4.59929,526.2,200.4,fixation
12:11:4.59979,527.0,201.2,fixation
12:11:4.60028,528.2,203.0,fixation
12:11:4.60077,527.8,203.0,fixation
12:11:4.60126,527.2,202.0,fixation
12:11:4.60176,527.2,201.1,fixation
12:11:4.60225,527.2,200.8,fixation
12:11:4.60274,526.4,200.0,fixation
12:11:4.60323,525.8,199.8,fixation
12:11:4.60373,525.0,200.1,fixation
12:11:4.60422,524.7,199.4,fixation
12:11:4.60471,523.9,199.2,fixation
12:11:4.60521,523.4,199.8,fixation
12:11:4.60570,523.1,200.5,fixation
12:11:4.60619,523.0,200.7,fixation
12:11:4.60668,523.0,201.8,fixation
12:11:4.60718,523.3,201.8,fixation
12:11:4.60767,524.2,200.9,fixation
12:11:4.60816,524.5,201.1,fixation
12:11:4.60865,524.6,201.2,fixation
12:11:4.60915,524.8,201.1,fixation
12:11:4.60964,524.6,200.9,fixation
12:11:4.61013,525.4,200.5,fixation
12:11:4.61063,526.1,201.1,fixation
12:11:4.61112,526.1,202.1,fixation
12:11:4.61161,526.1,201.6,fixation
12:11:4.61210,525.7,201.1,fixation
12:11:4.6126,525.5,201.5,fixation
12:11:4.61309,526.3,201.9,fixation
12:11:4.61358,527.3,202.2,fixation
12:11:4.61407,527.2,200.9,fixation
12:11:4.61457,527.2,201.5,fixation
12:11:4.61506,527.1,202.0,fixation
12:11:4.61555,525.6,201.1,fixation
12:11:4.61604,525.2,199.5,fixation
12:11:4.61654,524.8,197.2,fixation
12:11:4.61703,524.5,196.8,fixation
12:11:4.61752,525.2,198.7,fixation
12:11:4.61802,525.2,201.5,fixation
12:11:4.61851,524.3,203.1,fixation
12:11:4.61900,523.8,203.4,fixation
12:11:4.61949,523.1,201.5,fixation
12:11:4.61999,522.7,198.8,fixation
12:11:4.62048,522.9,197.1,fixation
12:11:4.62097,522.9,195.9,fixation
12:11:4.62146,524.1,198.1,fixation
12:11:4.62196,524.6,199.9,fixation
12:11:4.62245,523.8,199.6,fixation
12:11:4.62294,523.9,199.7,fixation
12:11:4.62343,523.6,199.3,fixation
12:11:4.62393,523.1,198.9,fixation
12:11:4.62442,523.4,199.0,fixation
12:11:4.62491,525.1,201.0,fixation
12:11:4.62541,526.0,201.7,fixation
12:11:4.62590,525.9,200.7,fixation
12:11:4.62639,526.1,201.0,fixation
12:11:4.62688,526.6,201.9,fixation
12:11:4.62738,527.1,202.0,fixation
12:11:4.62787,527.2,201.4,fixation
12:11:4.62836,526.6,201.4,fixation
12:11:4.62885,525.8,202.1,fixation
12:11:4.62935,524.7,202.5,fixation
12:11:4.62984,524.4,202.5,fixation
12:11:4.63033,523.9,203.3,fixation
12:11:4.63083,522.8,205.4,fixation
12:11:4.63132,521.7,204.2,fixation
12:11:4.63181,520.5,202.7,fixation
12:11:4.63230,520.9,201.9,fixation
12:11:4.6328,519.6,200.7,fixation
12:11:4.63329,519.7,200.1,fixation
12:11:4.63378,520.4,198.6,fixation
12:11:4.63427,520.8,197.5,fixation
12:11:4.63477,521.5,197.0,fixation
12:11:4.63526,522.2,198.0,fixation
12:11:4.63575,522.9,200.3,fixation
12:11:4.63624,524.4,203.1,fixation
12:11:4.63674,525.2,205.8,fixation
12:11:4.63723,525.4,205.6,fixation
12:11:4.63772,525.3,205.1,fixation
12:11:4.63822,524.6,204.7,fixation
12:11:4.63871,523.1,204.1,fixation
12:11:4.63920,521.3,203.8,fixation
12:11:4.63969,520.5,204.1,fixation
12:11:4.64019,519.5,204.2,fixation
12:11:4.64068,519.1,203.2,fixation
12:11:4.64117,520.0,200.2,fixation
12:11:4.64166,520.7,203.0,fixation
12:11:4.64216,521.4,205.5,fixation
12:11:4.64265,522.0,205.3,fixation
12:11:4.64314,521.5,203.0,fixation
12:11:4.64363,521.5,202.1,fixation
12:11:4.64413,522.0,202.2,saccade
12:11:4.64462,522.7,205.1,saccade
12:11:4.64511,523.9,205.0,saccade
12:11:4.64561,526.9,201.8,saccade
12:11:4.64610,535.4,202.2,saccade
12:11:4.64659,553.8,205.0,saccade
12:11:4.64708,575.6,205.7,saccade
12:11:4.64758,603.8,206.5,saccade
12:11:4.64807,627.0,208.5,saccade
12:11:4.64856,642.6,208.7,saccade
12:11:4.64905,645.3,205.8,saccade
12:11:4.64955,638.6,201.9,saccade
12:11:4.65004,623.5,199.1,saccade
12:11:4.65053,607.7,201.5,saccade
12:11:4.65102,597.9,204.9,saccade
12:11:4.65152,593.1,207.7,saccade
12:11:4.65201,592.4,210.0,saccade
12:11:4.65250,593.0,209.8,fixation
12:11:4.653,594.4,209.2,fixation
12:11:4.65349,594.6,207.2,fixation
12:11:4.65398,593.3,203.2,fixation
12:11:4.65447,591.8,202.2,fixation
12:11:4.65497,592.2,206.2,fixation
12:11:4.65546,593.6,208.7,fixation
12:11:4.65595,594.2,210.0,fixation
12:11:4.65644,594.3,210.1,fixation
12:11:4.65694,594.8,209.9,fixation
12:11:4.65743,596.1,208.7,fixation
12:11:4.65792,596.8,207.2,fixation
12:11:4.65842,597.3,207.8,fixation
12:11:4.65891,598.4,209.9,fixation
12:11:4.65940,599.6,211.6,fixation
12:11:4.65989,598.7,213.8,fixation
12:11:4.66039,596.8,212.8,fixation
12:11:4.66088,596.0,209.8,fixation
12:11:4.66137,595.5,208.2,fixation
12:11:4.66186,595.3,207.8,fixation
12:11:4.66236,596.2,208.1,fixation
12:11:4.66285,597.2,209.8,fixation
12:11:4.66334,597.6,210.9,fixation
12:11:4.66383,597.8,211.5,fixation
12:11:4.66433,598.4,213.1,fixation
12:11:4.66482,598.8,215.0,fixation
12:11:4.66531,599.4,215.7,fixation
12:11:4.66581,600.2,214.6,fixation
12:11:4.66630,600.7,213.2,fixation
12:11:4.66679,600.9,213.2,fixation
12:11:4.66728,602.1,213.9,fixation
12:11:4.66778,602.4,213.2,fixation
12:11:4.66827,602.9,211.2,fixation
12:11:4.66876,603.3,209.7,fixation
12:11:4.66925,602.3,209.5,fixation
12:11:4.66975,601.0,210.7,fixation
12:11:4.67024,601.5,212.1,fixation
12:11:4.67073,601.6,213.2,fixation
12:11:4.67122,601.7,212.7,fixation
12:11:4.67172,600.7,211.2,fixation
12:11:4.67221,600.4,211.1,fixation
12:11:4.67270,600.5,213.3,fixation
12:11:4.6732,600.2,215.6,fixation
12:11:4.67369,601.0,215.7,fixation
12:11:4.67418,602.5,217.8,fixation
12:11:4.67467,604.1,219.7,fixation
12:11:4.67517,604.4,219.9,fixation
12:11:4.67566,604.5,218.6,fixation
12:11:4.67615,605.1,217.3,fixation
12:11:4.67664,605.1,216.4,fixation
12:11:4.67714,604.7,216.7,fixation
12:11:4.67763,603.7,216.9,fixation
12:11:4.67812,602.7,216.7,fixation
12:11:4.67862,601.2,217.3,fixation
12:11:4.67911,599.8,216.7,fixation
12:11:4.67960,601.1,215.3,fixation
12:11:4.68009,601.5,215.2,fixation
12:11:4.68059,602.0,215.1,fixation
12:11:4.68108,602.4,215.8,fixation
12:11:4.68157,601.3,217.2,fixation
12:11:4.68206,600.9,217.8,fixation
12:11:4.68256,601.5,216.6,fixation
12:11:4.68305,602.3,213.7,fixation
12:11:4.68354,603.5,214.3,fixation
12:11:4.68403,604.1,212.9,fixation
12:11:4.68453,604.0,216.6,fixation
12:11:4.68502,603.3,218.6,fixation
12:11:4.68551,602.4,219.3,fixation
12:11:4.68601,602.4,220.8,fixation
12:11:4.68650,602.4,220.5,fixation
12:11:4.68699,602.2,219.5,fixation
12:11:4.68748,602.6,218.4,fixation
12:11:4.68798,602.6,217.6,fixation
12:11:4.68847,603.1,217.2,fixation
12:11:4.68896,602.9,217.3,fixation
12:11:4.68945,602.2,217.3,fixation
12:11:4.68995,602.1,218.5,fixation
12:11:4.69044,601.9,218.6,fixation
12:11:4.69093,601.9,215.6,fixation
12:11:4.69142,602.5,212.7,fixation
12:11:4.69192,602.5,210.9,fixation
12:11:4.69241,602.1,210.2,fixation
12:11:4.69290,601.5,208.9,fixation
12:11:4.6934,602.4,209.1,fixation
12:11:4.69389,602.5,209.0,fixation
12:11:4.69438,602.4,210.8,fixation
12:11:4.69487,602.9,211.8,fixation
12:11:4.69537,602.5,212.2,fixation
12:11:4.69586,602.3,211.9,fixation
12:11:4.69635,601.9,213.3,fixation
12:11:4.69684,600.5,214.1,fixation
12:11:4.69734,599.8,213.8,fixation
12:11:4.69783,600.1,213.6,fixation
12:11:4.69832,599.8,216.0,fixation
12:11:4.69881,599.6,216.1,fixation
12:11:4.69931,600.4,216.9,fixation
12:11:4.69980,601.0,217.8,fixation
12:11:4.70029,601.3,218.6,fixation
12:11:4.70079,601.5,219.7,fixation
12:11:4.70128,603.1,220.1,fixation
12:11:4.70177,603.8,220.4,fixation
12:11:4.70226,603.5,218.1,fixation
12:11:4.70276,603.4,221.3,fixation
12:11:4.70325,602.7,221.8,fixation
12:11:4.70374,601.7,217.4,fixation
12:11:4.70423,602.4,216.6,fixation
12:11:4.70473,601.8,218.5,fixation
12:11:4.70522,602.1,219.5,fixation
12:11:4.70571,602.6,220.1,fixation
12:11:4.70621,602.2,218.5,fixation
12:11:4.70670,601.2,216.6,fixation
12:11:4.70719,601.0,216.5,fixation
12:11:4.70768,601.9,217.7,fixation
12:11:4.70818,602.4,219.3,fixation
12:11:4.70867,601.1,220.5,fixation
12:11:4.70916,601.9,220.7,fixation
12:11:4.70965,602.2,220.8,fixation
12:11:4.71015,601.8,220.8,fixation
12:11:4.71064,601.4,218.8,fixation
12:11:4.71113,601.2,219.0,fixation
12:11:4.71162,600.3,219.3,fixation
12:11:4.71212,600.2,217.9,fixation
12:11:4.71261,600.5,217.8,fixation
12:11:4.71310,600.4,217.3,fixation
12:11:4.7136,600.3,217.4,fixation
12:11:4.71409,599.9,217.7,fixation
12:11:4.71458,599.6,216.9,fixation
12:11:4.71507,600.1,215.9,fixation
12:11:4.71557,600.5,215.8,fixation
12:11:4.71606,601.4,215.7,fixation
12:11:4.71655,601.3,215.6,fixation
12:11:4.71704,601.0,215.3,fixation
12:11:4.71754,600.6,214.9,fixation
12:11:4.71803,600.2,213.6,fixation
12:11:4.71852,600.3,211.6,fixation
12:11:4.71901,600.4,208.9,fixation
12:11:4.71951,600.5,209.7,fixation
12:11:4.72000,600.4,210.2,fixation
12:11:4.72049,601.4,210.6,fixation
12:11:4.72099,601.9,209.7,fixation
12:11:4.72148,601.7,208.3,fixation
12:11:4.72197,601.5,208.7,fixation
12:11:4.72246,601.3,209.1,fixation
12:11:4.72296,601.1,207.9,fixation
12:11:4.72345,601.0,209.1,fixation
12:11:4.72394,601.2,213.2,fixation
12:11:4.72443,601.0,215.6,fixation
12:11:4.72493,600.6,216.1,fixation
12:11:4.72542,601.1,215.7,fixation
12:11:4.72591,601.6,213.9,fixation
12:11:4.72641,601.6,212.4,fixation
12:11:4.72690,600.7,211.3,fixation
12:11:4.72739,600.3,211.0,fixation
12:11:4.72788,600.4,211.0,fixation
12:11:4.72838,600.2,210.8,fixation
12:11:4.72887,599.5,210.7,fixation
12:11:4.72936,599.4,211.2,fixation
12:11:4.72985,599.5,212.2,fixation
12:11:4.73035,599.2,214.1,fixation
12:11:4.73084,598.7,216.9,fixation
12:11:4.73133,598.6,218.2,fixation
12:11:4.73182,598.4,218.1,fixation
12:11:4.73232,598.2,215.8,fixation
12:11:4.73281,597.9,213.8,fixation
12:11:4.73330,597.6,213.3,fixation
12:11:4.7338,597.4,209.8,fixation
12:11:4.73429,597.1,208.0,fixation
12:11:4.73478,597.1,207.5,fixation
12:11:4.73527,598.0,207.1,fixation
12:11:4.73577,599.3,208.6,fixation
12:11:4.73626,599.7,210.8,fixation
12:11:4.73675,599.5,211.3,fixation
12:11:4.73724,601.5,211.9,fixation
12:11:4.73774,602.2,213.1,fixation
12:11:4.73823,602.0,214.3,fixation
12:11:4.73872,601.9,214.8,fixation
12:11:4.73921,601.9,214.7,fixation
12:11:4.73971,601.7,215.5,fixation
12:11:4.74020,602.8,218.7,fixation
12:11:4.74069,602.4,220.2,fixation
12:11:4.74119,602.4,219.6,fixation
12:11:4.74168,602.9,219.7,fixation
12:11:4.74217,602.2,220.0,fixation
12:11:4.74266,601.3,219.0,fixation
12:11:4.74316,601.8,216.0,fixation
12:11:4.74365,601.9,214.5,fixation
12:11:4.74414,601.5,214.3,fixation
12:11:4.74463,601.8,213.0,fixation
12:11:4.74513,602.0,210.7,fixation
12:11:4.74562,601.6,210.0,fixation
12:11:4.74611,601.8,208.7,fixation
12:11:4.74660,602.4,208.6,fixation
12:11:4.7471,602.9,209.8,fixation
12:11:4.74759,603.3,210.5,fixation
12:11:4.74808,604.0,211.2,fixation
12:11:4.74858,603.7,212.4,fixation
12:11:4.74907,602.1,212.4,fixation
12:11:4.74956,602.1,212.0,fixation
12:11:4.75005,602.5,214.8,fixation
12:11:4.75055,602.7,218.1,fixation
12:11:4.75104,602.2,218.3,fixation
